# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: morse; smoothing: 4th 	# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: buck; smoothing: 4th 
	
morse_1	buck_1
N 8000	N 8000
	
3335 3.335 -0.0580110048796 -0.114159146699	3335 3.335 -0.0495358802273 -0.240460361473
3336 3.336 -0.0578969332745 -0.113984077601	3336 3.336 -0.0494519494933 -0.239987399404
3337 3.337 -0.0577830366961 -0.113809093401	3337 3.337 -0.0493681422588 -0.23951536892
3338 3.338 -0.0576693150591 -0.11363419511	3338 3.338 -0.049284458433 -0.239044268329
3339 3.339 -0.057555768277 -0.113459383733	3339 3.339 -0.0492008979247 -0.238574095939
3340 3.34 -0.0574423962623 -0.113284660266	3340 3.34 -0.0491174606418 -0.238104850062
3341 3.341 -0.0573291989268 -0.113110025698	3341 3.341 -0.0490341464919 -0.237636529009
3342 3.342 -0.057216176181 -0.112935481012	3342 3.342 -0.0489509553819 -0.237169131095
3343 3.343 -0.0571033279345 -0.112761027184	3343 3.343 -0.0488678872181 -0.236702654637
3344 3.344 -0.056990654096 -0.112586665182	3344 3.344 -0.0487849419063 -0.236237097952
3345 3.345 -0.0568781545732 -0.112412395968	3345 3.345 -0.0487021193518 -0.235772459361
3346 3.346 -0.0567658292728 -0.112238220497	3346 3.346 -0.0486194194592 -0.235308737186
3347 3.347 -0.0566536781006 -0.112064139717	3347 3.347 -0.0485368421327 -0.23484592975
3348 3.348 -0.0565417009615 -0.111890154569	3348 3.348 -0.0484543872757 -0.234384035379
3349 3.349 -0.0564298977593 -0.111716265988	3349 3.349 -0.0483720547915 -0.233923052401
3350 3.35 -0.056318268397 -0.1115424749	3350 3.35 -0.0482898445824 -0.233462979146
3351 3.351 -0.0562068127767 -0.111368782228	3351 3.351 -0.0482077565505 -0.233003813945
3352 3.352 -0.0560955307995 -0.111195188885	3352 3.352 -0.0481257905972 -0.232545555132
3353 3.353 -0.0559844223655 -0.11102169578	3353 3.353 -0.0480439466235 -0.232088201041
3354 3.354 -0.0558734873742 -0.110848303812	3354 3.354 -0.0479622245298 -0.23163175001
3355 3.355 -0.0557627257239 -0.110675013878	3355 3.355 -0.0478806242159 -0.231176200378
3356 3.356 -0.0556521373121 -0.110501826863	3356 3.356 -0.0477991455813 -0.230721550487
3357 3.357 -0.0555417220355 -0.110328743651	3357 3.357 -0.047717788525 -0.230267798679
3358 3.358 -0.0554314797899 -0.110155765116	3358 3.358 -0.0476365529452 -0.2298149433
3359 3.359 -0.0553214104701 -0.109982892126	3359 3.359 -0.0475554387399 -0.229362982697
3360 3.36 -0.0552115139702 -0.109810125544	3360 3.36 -0.0474744458066 -0.228911915218
3361 3.361 -0.0551017901833 -0.109637466226	3361 3.361 -0.0473935740421 -0.228461739214
3362 3.362 -0.0549922390017 -0.10946491502	3362 3.362 -0.047312823343 -0.228012453039
3363 3.363 -0.0548828603169 -0.109292472771	3363 3.363 -0.0472321936052 -0.227564055047
3364 3.364 -0.0547736540196 -0.109120140314	3364 3.364 -0.0471516847242 -0.227116543595
3365 3.365 -0.0546646199994 -0.10894791848	3365 3.365 -0.0470712965951 -0.226669917042
3366 3.366 -0.0545557581455 -0.108775808094	3366 3.366 -0.0469910291124 -0.226224173749
3367 3.367 -0.0544470683458 -0.108603809974	3367 3.367 -0.0469108821703 -0.225779312078
3368 3.368 -0.0543385504878 -0.108431924932	3368 3.368 -0.0468308556625 -0.225335330395
3369 3.369 -0.054230204458 -0.108260153774	3369 3.369 -0.0467509494821 -0.224892227066
3370 3.37 -0.054122030142 -0.108088497299	3370 3.37 -0.046671163522 -0.22445000046
3371 3.371 -0.0540140274249 -0.107916956302	3371 3.371 -0.0465914976745 -0.224008648947
3372 3.372 -0.0539061961907 -0.10774553157	3372 3.372 -0.0465119518315 -0.223568170902
3373 3.373 -0.0537985363227 -0.107574223885	3373 3.373 -0.0464325258844 -0.223128564697
3374 3.374 -0.0536910477036 -0.107403034022	3374 3.374 -0.0463532197244 -0.222689828712
3375 3.375 -0.0535837302152 -0.107231962753	3375 3.375 -0.0462740332419 -0.222251961323
3376 3.376 -0.0534765837384 -0.107061010839	3376 3.376 -0.0461949663273 -0.221814960913
3377 3.377 -0.0533696081535 -0.106890179041	3377 3.377 -0.0461160188702 -0.221378825864
3378 3.378 -0.05326280334 -0.106719468109	3378 3.378 -0.0460371907601 -0.220943554561
3379 3.379 -0.0531561691767 -0.106548878791	3379 3.379 -0.0459584818858 -0.220509145391
3380 3.38 -0.0530497055416 -0.106378411826	3380 3.38 -0.0458798921361 -0.220075596744
3381 3.381 -0.052943412312 -0.10620806795	3381 3.381 -0.0458014213989 -0.21964290701
3382 3.382 -0.0528372893644 -0.106037847892	3382 3.382 -0.045723069562 -0.219211074582
3383 3.383 -0.0527313365747 -0.105867752376	3383 3.383 -0.0456448365129 -0.218780097857
3384 3.384 -0.0526255538179 -0.105697782119	3384 3.384 -0.0455667221385 -0.21834997523
3385 3.385 -0.0525199409685 -0.105527937833	3385 3.385 -0.0454887263253 -0.217920705102
3386 3.386 -0.0524144979 -0.105358220226	3386 3.386 -0.0454108489596 -0.217492285874
3387 3.387 -0.0523092244856 -0.105188629997	3387 3.387 -0.0453330899272 -0.21706471595
3388 3.388 -0.0522041205974 -0.105019167843	3388 3.388 -0.0452554491136 -0.216637993734
3389 3.389 -0.052099186107 -0.104849834453	3389 3.389 -0.0451779264038 -0.216212117634
3390 3.39 -0.0519944208853 -0.104680630512	3390 3.39 -0.0451005216825 -0.215787086061
3391 3.391 -0.0518898248026 -0.104511556698	3391 3.391 -0.0450232348342 -0.215362897426
3392 3.392 -0.0517853977283 -0.104342613686	3392 3.392 -0.0449460657428 -0.214939550143
3393 3.393 -0.0516811395314 -0.104173802144	3393 3.393 -0.0448690142919 -0.214517042628
3394 3.394 -0.05157705008 -0.104005122733	3394 3.394 -0.0447920803648 -0.214095373298
3395 3.395 -0.0514731292416 -0.103836576113	3395 3.395 -0.0447152638446 -0.213674540575
3396 3.396 -0.0513693768833 -0.103668162933	3396 3.396 -0.0446385646137 -0.213254542879
3397 3.397 -0.0512657928711 -0.103499883843	3397 3.397 -0.0445619825544 -0.212835378636
3398 3.398 -0.0511623770707 -0.103331739482	3398 3.398 -0.0444855175487 -0.212417046273
3399 3.399 -0.051059129347 -0.103163730487	3399 3.399 -0.0444091694781 -0.211999544216
3400 3.4 -0.0509560495644 -0.10299585749	3400 3.4 -0.0443329382239 -0.211582870898
3401 3.401 -0.0508531375865 -0.102828121116	3401 3.401 -0.0442568236671 -0.211167024751
3402 3.402 -0.0507503932764 -0.102660521985	3402 3.402 -0.0441808256881 -0.210752004209
3403 3.403 -0.0506478164966 -0.102493060715	3403 3.403 -0.0441049441674 -0.210337807711
3404 3.404 -0.0505454071088 -0.102325737914	3404 3.404 -0.0440291789849 -0.209924433694
3405 3.405 -0.0504431649744 -0.102158554188	3405 3.405 -0.0439535300202 -0.209511880599
3406 3.406 -0.0503410899539 -0.101991510138	3406 3.406 -0.0438779971527 -0.209100146872
3407 3.407 -0.0502391819073 -0.101824606359	3407 3.407 -0.0438025802614 -0.208689230956
3408 3.408 -0.0501374406942 -0.101657843442	3408 3.408 -0.0437272792251 -0.208279131299
3409 3.409 -0.0500358661733 -0.101491221971	3409 3.409 -0.0436520939222 -0.207869846351
3410 3.41 -0.0499344582029 -0.101324742527	3410 3.41 -0.0435770242309 -0.207461374565
3411 3.411 -0.0498332166407 -0.101158405686	3411 3.411 -0.043502070029 -0.207053714393
3412 3.412 -0.0497321413438 -0.100992212017	3412 3.412 -0.043427231194 -0.206646864292
3413 3.413 -0.0496312321688 -0.100826162088	3413 3.413 -0.0433525076033 -0.20624082272
3414 3.414 -0.0495304889715 -0.100660256459	3414 3.414 -0.0432778991338 -0.205835588138
3415 3.415 -0.0494299116076 -0.100494495685	3415 3.415 -0.0432034056623 -0.205431159007
3416 3.416 -0.0493294999317 -0.100328880318	3416 3.416 -0.0431290270652 -0.205027533794
3417 3.417 -0.0492292537983 -0.100163410905	3417 3.417 -0.0430547632186 -0.204624710964
3418 3.418 -0.0491291730611 -0.0999980879864	3418 3.418 -0.0429806139985 -0.204222688987
3419 3.419 -0.0490292575733 -0.0998329121006	3419 3.419 -0.0429065792805 -0.203821466333
3420 3.42 -0.0489295071877 -0.0996678837794	3420 3.42 -0.0428326589398 -0.203421041476
3421 3.421 -0.0488299217564 -0.0995030035505	3421 3.421 -0.0427588528518 -0.203021412891
3422 3.422 -0.048730501131 -0.0993382719369	3422 3.422 -0.0426851608911 -0.202622579056
3423 3.423 -0.0486312451628 -0.0991736894569	3423 3.423 -0.0426115829324 -0.202224538451
3424 3.424 -0.0485321537022 -0.0990092566244	3424 3.424 -0.0425381188499 -0.201827289557
3425 3.425 -0.0484332265995 -0.0988449739486	3425 3.425 -0.0424647685179 -0.201430830859
3426 3.426 -0.0483344637041 -0.0986808419343	3426 3.426 -0.0423915318102 -0.201035160842
3427 3.427 -0.0482358648652 -0.0985168610814	3427 3.427 -0.0423184086002 -0.200640277995
3428 3.428 -0.0481374299314 -0.0983530318858	3428 3.428 -0.0422453987615 -0.200246180809
3429 3.429 -0.0480391587507 -0.0981893548386	3429 3.429 -0.0421725021671 -0.199852867776
3430 3.43 -0.0479410511708 -0.0980258304266	3430 3.43 -0.04209971869 -0.199460337392
3431 3.431 -0.0478431070388 -0.0978624591319	3431 3.431 -0.0420270482027 -0.199068588152
3432 3.432 -0.0477453262014 -0.0976992414327	3432 3.432 -0.0419544905778 -0.198677618557
3433 3.433 -0.0476477085046 -0.0975361778023	3433 3.433 -0.0418820456873 -0.198287427107
3434 3.434 -0.0475502537943 -0.0973732687099	3434 3.434 -0.0418097134034 -0.197898012307
3435 3.435 -0.0474529619155 -0.0972105146203	3435 3.435 -0.0417374935978 -0.197509372661
3436 3.436 -0.0473558327132 -0.0970479159941	3436 3.436 -0.041665386142 -0.197121506679
3437 3.437 -0.0472588660316 -0.0968854732876	3437 3.437 -0.0415933909073 -0.196734412869
3438 3.438 -0.0471620617145 -0.0967231869525	3438 3.438 -0.041521507765 -0.196348089745
3439 3.439 -0.0470654196054 -0.0965610574368	3439 3.439 -0.0414497365859 -0.195962535821
3440 3.44 -0.0469689395472 -0.0963990851838	3440 3.44 -0.0413780772406 -0.195577749612
3441 3.441 -0.0468726213825 -0.0962372706329	3441 3.441 -0.0413065295999 -0.195193729639
3442 3.442 -0.0467764649532 -0.0960756142192	3442 3.442 -0.0412350935338 -0.194810474422
3443 3.443 -0.0466804701012 -0.0959141163736	3443 3.443 -0.0411637689127 -0.194427982484
3444 3.444 -0.0465846366675 -0.095752777523	3444 3.444 -0.0410925556063 -0.19404625235
3445 3.445 -0.046488964493 -0.0955915980902	3445 3.445 -0.0410214534844 -0.193665282549
3446 3.446 -0.046393453418 -0.0954305784938	3446 3.446 -0.0409504624166 -0.193285071609
3447 3.447 -0.0462981032826 -0.0952697191483	3447 3.447 -0.0408795822721 -0.192905618063
3448 3.448 -0.0462029139262 -0.0951090204643	3448 3.448 -0.0408088129203 -0.192526920445
3449 3.449 -0.046107885188 -0.0949484828483	3449 3.449 -0.04073815423 -0.192148977291
3450 3.45 -0.0460130169067 -0.0947881067028	3450 3.45 -0.04066760607 -0.19177178714
3451 3.451 -0.0459183089206 -0.0946278924264	3451 3.451 -0.0405971683091 -0.191395348532
3452 3.452 -0.0458237610677 -0.0944678404136	3452 3.452 -0.0405268408156 -0.19101966001
3453 3.453 -0.0457293731856 -0.0943079510551	3453 3.453 -0.0404566234578 -0.190644720119
3454 3.454 -0.0456351451113 -0.0941482247376	3454 3.454 -0.040386516104 -0.190270527407
3455 3.455 -0.0455410766816 -0.0939886618439	3455 3.455 -0.0403165186219 -0.189897080422
3456 3.456 -0.045447167733 -0.093829262753	3456 3.456 -0.0402466308795 -0.189524377717
3457 3.457 -0.0453534181014 -0.0936700278401	3457 3.457 -0.0401768527443 -0.189152417846
3458 3.458 -0.0452598276224 -0.0935109574763	3458 3.458 -0.0401071840838 -0.188781199363
3459 3.459 -0.0451663961314 -0.0933520520293	3459 3.459 -0.0400376247654 -0.188410720829
3460 3.46 -0.0450731234633 -0.0931933118625	3460 3.46 -0.0399681746562 -0.188040980802
3461 3.461 -0.0449800094525 -0.0930347373361	3461 3.461 -0.0398988336232 -0.187671977846
3462 3.462 -0.0448870539333 -0.092876328806	3462 3.462 -0.0398296015333 -0.187303710525
3463 3.463 -0.0447942567394 -0.0927180866249	3463 3.463 -0.0397604782532 -0.186936177407
3464 3.464 -0.0447016177045 -0.0925600111413	3464 3.464 -0.0396914636494 -0.186569377061
3465 3.465 -0.0446091366615 -0.0924021027004	3465 3.465 -0.0396225575885 -0.186203308057
3466 3.466 -0.0445168134433 -0.0922443616434	3466 3.466 -0.0395537599367 -0.185837968971
3467 3.467 -0.0444246478823 -0.0920867883083	3467 3.467 -0.0394850705601 -0.185473358377
3468 3.468 -0.0443326398106 -0.0919293830289	3468 3.468 -0.0394164893248 -0.185109474853
3469 3.469 -0.0442407890601 -0.0917721461359	3469 3.469 -0.0393480160967 -0.184746316981
3470 3.47 -0.0441490954621 -0.0916150779561	3470 3.47 -0.0392796507415 -0.184383883341
3471 3.471 -0.0440575588478 -0.0914581788129	3471 3.471 -0.0392113931249 -0.184022172519
3472 3.472 -0.043966179048 -0.0913014490261	3472 3.472 -0.0391432431124 -0.183661183102
3473 3.473 -0.0438749558932 -0.0911448889118	3473 3.473 -0.0390752005694 -0.183300913678
3474 3.474 -0.0437838892136 -0.0909884987829	3474 3.474 -0.0390072653611 -0.18294136284
3475 3.475 -0.0436929788389 -0.0908322789486	3475 3.475 -0.0389394373526 -0.182582529179
3476 3.476 -0.0436022245988 -0.0906762297147	3476 3.476 -0.0388717164091 -0.182224411293
3477 3.477 -0.0435116263225 -0.0905203513835	3477 3.477 -0.0388041023954 -0.181867007778
3478 3.478 -0.043421183839 -0.0903646442539	3478 3.478 -0.0387365951764 -0.181510317235
3479 3.479 -0.0433308969768 -0.0902091086215	3479 3.479 -0.0386691946167 -0.181154338266
3480 3.48 -0.0432407655645 -0.0900537447781	3480 3.48 -0.0386019005809 -0.180799069475
3481 3.481 -0.0431507894299 -0.0898985530127	3481 3.481 -0.0385347129335 -0.18044450947
3482 3.482 -0.043060968401 -0.0897435336105	3482 3.482 -0.0384676315389 -0.180090656858
3483 3.483 -0.0429713023051 -0.0895886868535	3483 3.483 -0.0384006562613 -0.179737510251
3484 3.484 -0.0428817909696 -0.0894340130204	3484 3.484 -0.038333786965 -0.179385068262
3485 3.485 -0.0427924342214 -0.0892795123866	3485 3.485 -0.038267023514 -0.179033329507
3486 3.486 -0.042703231887 -0.0891251852242	3486 3.486 -0.0382003657723 -0.178682292603
3487 3.487 -0.042614183793 -0.088971031802	3487 3.487 -0.0381338136038 -0.17833195617
3488 3.488 -0.0425252897654 -0.0888170523855	3488 3.488 -0.0380673668723 -0.17798231883
3489 3.489 -0.0424365496302 -0.0886632472372	3489 3.489 -0.0380010254415 -0.177633379208
3490 3.49 -0.0423479632128 -0.0885096166162	3490 3.49 -0.0379347891751 -0.177285135929
3491 3.491 -0.0422595303387 -0.0883561607783	3491 3.491 -0.0378686579365 -0.176937587622
3492 3.492 -0.0421712508329 -0.0882028799764	3492 3.492 -0.0378026315893 -0.176590732919
3493 3.493 -0.0420831245203 -0.0880497744601	3493 3.493 -0.0377367099968 -0.176244570452
3494 3.494 -0.0419951512254 -0.0878968444758	3494 3.494 -0.0376708930224 -0.175899098856
3495 3.495 -0.0419073307727 -0.0877440902667	3495 3.495 -0.0376051805292 -0.17555431677
3496 3.496 -0.0418196629862 -0.0875915120733	3496 3.496 -0.0375395723804 -0.175210222832
3497 3.497 -0.0417321476898 -0.0874391101325	3497 3.497 -0.0374740684391 -0.174866815684
3498 3.498 -0.0416447847071 -0.0872868846785	3498 3.498 -0.0374086685683 -0.174524093971
3499 3.499 -0.0415575738616 -0.0871348359422	3499 3.499 -0.0373433726308 -0.174182056338
3500 3.5 -0.0414705149763 -0.0869829641516	3500 3.5 -0.0372781804897 -0.173840701434
3501 3.501 -0.0413836078742 -0.0868312695317	3501 3.501 -0.0372130920077 -0.17350002791
3502 3.502 -0.0412968523781 -0.0866797523044	3502 3.502 -0.0371481070474 -0.173160034419
3503 3.503 -0.0412102483104 -0.0865284126886	3503 3.503 -0.0370832254717 -0.172820719615
3504 3.504 -0.0411237954934 -0.0863772509003	3504 3.504 -0.0370184471431 -0.172482082155
3505 3.505 -0.0410374937493 -0.0862262671525	3505 3.505 -0.0369537719242 -0.172144120699
3506 3.506 -0.0409513428997 -0.0860754616554	3506 3.506 -0.0368891996775 -0.171806833909
3507 3.507 -0.0408653427665 -0.085924834616	3507 3.507 -0.0368247302655 -0.171470220449
3508 3.508 -0.0407794931709 -0.0857743862387	3508 3.508 -0.0367603635504 -0.171134278983
3509 3.509 -0.0406937939344 -0.0856241167247	3509 3.509 -0.0366960993947 -0.170799008181
3510 3.51 -0.0406082448778 -0.0854740262727	3510 3.51 -0.0366319376608 -0.170464406713
3511 3.511 -0.0405228458221 -0.0853241150782	3511 3.511 -0.0365678782107 -0.170130473251
3512 3.512 -0.0404375965878 -0.085174383334	3512 3.512 -0.0365039209068 -0.16979720647
3513 3.513 -0.0403524969955 -0.0850248312302	3513 3.513 -0.0364400656111 -0.169464605047
3514 3.514 -0.0402675468654 -0.0848754589538	3514 3.514 -0.0363763121859 -0.169132667662
3515 3.515 -0.0401827460176 -0.0847262666893	3515 3.515 -0.0363126604932 -0.168801392994
3516 3.516 -0.040098094272 -0.0845772546182	3516 3.516 -0.036249110395 -0.168470779728
3517 3.517 -0.0400135914482 -0.0844284229194	3517 3.517 -0.0361856617533 -0.168140826549
3518 3.518 -0.0399292373659 -0.084279771769	3518 3.518 -0.0361223144301 -0.167811532146
3519 3.519 -0.0398450318445 -0.0841313013404	3519 3.519 -0.0360590682874 -0.167482895208
3520 3.52 -0.039760974703 -0.0839830118041	3520 3.52 -0.035995923187 -0.167154914427
3521 3.521 -0.0396770657605 -0.0838349033282	3521 3.521 -0.0359328789908 -0.166827588498
3522 3.522 -0.0395933048359 -0.0836869760779	3522 3.522 -0.0358699355607 -0.166500916118
3523 3.523 -0.0395096917479 -0.0835392302158	3523 3.523 -0.0358070927584 -0.166174895984
3524 3.524 -0.039426226315 -0.0833916659019	3524 3.524 -0.0357443504458 -0.165849526798
3525 3.525 -0.0393429083555 -0.0832442832935	3525 3.525 -0.0356817084846 -0.165524807263
3526 3.526 -0.0392597376877 -0.0830970825452	3526 3.526 -0.0356191667366 -0.165200736085
3527 3.527 -0.0391767141297 -0.0829500638092	3527 3.527 -0.0355567250635 -0.16487731197
3528 3.528 -0.0390938374994 -0.082803227235	3528 3.528 -0.035494383327 -0.164554533629
3529 3.529 -0.0390111076145 -0.0826565729694	3529 3.529 -0.0354321413888 -0.164232399772
3530 3.53 -0.0389285242927 -0.0825101011568	3530 3.53 -0.0353699991105 -0.163910909115
3531 3.531 -0.0388460873513 -0.082363811939	3531 3.531 -0.0353079563539 -0.163590060372
3532 3.532 -0.0387637966079 -0.0822177054553	3532 3.532 -0.0352460129805 -0.163269852263
3533 3.533 -0.0386816518795 -0.0820717818425	3533 3.533 -0.035184168852 -0.162950283508
3534 3.534 -0.0385996529832 -0.0819260412347	3534 3.534 -0.0351224238301 -0.16263135283
3535 3.535 -0.0385177997359 -0.0817804837638	3535 3.535 -0.0350607777762 -0.162313058952
3536 3.536 -0.0384360919546 -0.081635109559	3536 3.536 -0.0349992305522 -0.161995400603
3537 3.537 -0.0383545294557 -0.0814899187472	3537 3.537 -0.0349377820194 -0.161678376511
3538 3.538 -0.0382731120559 -0.0813449114527	3538 3.538 -0.0348764320397 -0.161361985407
3539 3.539 -0.0381918395716 -0.0812000877975	3539 3.539 -0.0348151804745 -0.161046226026
3540 3.54 -0.038110711819 -0.0810554479011	3540 3.54 -0.0347540271854 -0.160731097102
3541 3.541 -0.0380297286145 -0.0809109918807	3541 3.541 -0.034692972034 -0.160416597373
3542 3.542 -0.037948889774 -0.0807667198509	3542 3.542 -0.034632014882 -0.160102725579
3543 3.543 -0.0378681951134 -0.0806226319241	3543 3.543 -0.034571155591 -0.159789480463
3544 3.544 -0.0377876444487 -0.0804787282104	3544 3.544 -0.0345103940225 -0.159476860768
3545 3.545 -0.0377072375956 -0.0803350088174	3545 3.545 -0.0344497300381 -0.159164865241
3546 3.546 -0.0376269743696 -0.0801914738503	3546 3.546 -0.0343891634995 -0.15885349263
3547 3.547 -0.0375468545863 -0.0800481234122	3547 3.547 -0.0343286942684 -0.158542741686
3548 3.548 -0.0374668780612 -0.0799049576038	3548 3.548 -0.0342683222063 -0.158232611162
3549 3.549 -0.0373870446096 -0.0797619765234	3549 3.549 -0.0342080471748 -0.157923099813
3550 3.55 -0.0373073540466 -0.0796191802672	3550 3.55 -0.0341478690358 -0.157614206396
3551 3.551 -0.0372278061874 -0.079476568929	3551 3.551 -0.0340877876508 -0.157305929669
3552 3.552 -0.037148400847 -0.0793341426004	3552 3.552 -0.0340278028815 -0.156998268395
3553 3.553 -0.0370691378405 -0.0791919013707	3553 3.553 -0.0339679145897 -0.156691221337
3554 3.554 -0.0369900169826 -0.0790498453271	3554 3.554 -0.0339081226371 -0.156384787261
3555 3.555 -0.0369110380881 -0.0789079745545	3555 3.555 -0.0338484268854 -0.156078964934
3556 3.556 -0.0368322009717 -0.0787662891356	3556 3.556 -0.0337888271963 -0.155773753126
3557 3.557 -0.036753505448 -0.0786247891509	3557 3.557 -0.0337293234318 -0.15546915061
3558 3.558 -0.0366749513315 -0.0784834746788	3558 3.558 -0.0336699154536 -0.15516515616
